id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
7a764e1d-24df-4f28-b5bf-a3d5b5b6d412,d2528227-a868-4d8c-a0a8-9c18b91c1fd9,18,view,2025-09-17 15:20:08.915800+00,1,131020.12,session_1758097208915,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user94@example.com,User 94,2008.0,Master,Single,359770374.130063,0,0,2025-09-06 15:20:08.915800+00,17.0,High
13d4c4a3-f29a-4caa-ba60-bb419ea5f3a0,d2528227-a868-4d8c-a0a8-9c18b91c1fd9,7,view,2025-08-20 15:20:08.915862+00,9,114844.27,session_1755678008915,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user94@example.com,User 94,2008.0,Master,Single,359770374.130063,0,0,2025-08-07 15:20:08.915862+00,17.0,High
e94c00ca-61c0-4e26-a1c2-f8190eeede1f,91e46791-6bf7-4ec6-bdca-8a6584d4641f,15,view,2025-09-11 15:20:08.916402+00,10,88444.3,session_1757578808916,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user96@example.com,User 96,2010.0,Graduation,Single,244576511.11701244,0,0,2025-08-26 15:20:08.916402+00,15.0,High
b2049140-4d04-43f3-bb87-cd41eb17036f,ab449980-f50b-40d8-a14c-f3ed152e9441,10,view,2025-08-23 15:20:08.917699+00,9,113787.15,session_1755937208917,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user97@example.com,User 97,2000.0,Master,Single,733777172.8570745,0,0,2025-08-08 15:20:08.917699+00,25.0,High
43f9cf31-6792-451b-8dee-fa927eddc09c,ab449980-f50b-40d8-a14c-f3ed152e9441,6,view,2025-08-25 15:20:08.917993+00,5,234120.65,session_1756110008917,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2000.0,Master,Single,733777172.8570745,0,0,2025-08-10 15:20:08.917993+00,25.0,High
ef1799c1-e081-4a15-aef8-4ee13c8c5b4f,f6fc15e9-9c6b-425d-b057-23dda01daab2,13,view,2025-09-06 15:20:08.918377+00,2,60776.38,session_1757146808918,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user98@example.com,User 98,2000.0,Master,Single,0.0,0,0,2025-08-30 15:20:08.918377+00,25.0,Unknown
ae0ecbb9-8fee-4eab-9135-c585a1cfdd90,f6fc15e9-9c6b-425d-b057-23dda01daab2,11,view,2025-09-05 15:20:08.918436+00,6,73966.11,session_1757060408918,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user98@example.com,User 98,2000.0,Master,Single,0.0,0,0,2025-09-01 15:20:08.918436+00,25.0,Unknown
f729f366-8de9-467a-a616-25cacbe5d5a7,e6216282-66d7-4431-a5a3-d552f40c9e4a,10,view,2025-08-19 15:20:08.918834+00,3,103360.9,session_1755591608918,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user99@example.com,User 99,2004.0,Master,Married,0.0,0,0,2025-07-21 15:20:08.918834+00,21.0,Unknown
5354f580-1ff3-4eb0-821c-93d0cf832868,e6216282-66d7-4431-a5a3-d552f40c9e4a,3,view,2025-09-09 15:20:08.918942+00,8,74927.87,session_1757406008918,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user99@example.com,User 99,2004.0,Master,Married,0.0,0,0,2025-08-24 15:20:08.918942+00,21.0,Unknown
eff7a10e-f382-4382-a90a-18c3bb6d5911,e6216282-66d7-4431-a5a3-d552f40c9e4a,16,view,2025-09-11 15:20:08.918995+00,8,87488.21,session_1757578808918,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user99@example.com,User 99,2004.0,Master,Married,0.0,0,0,2025-09-01 15:20:08.918995+00,21.0,Unknown
494ff131-ee16-4a26-bfc8-3436e0d4600f,e6216282-66d7-4431-a5a3-d552f40c9e4a,17,view,2025-09-05 15:20:08.919044+00,10,104965.11,session_1757060408919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user99@example.com,User 99,2004.0,Master,Married,0.0,0,0,2025-08-23 15:20:08.919044+00,21.0,Unknown
86c5eef0-ac39-42c9-b79e-dfd0c38cff90,e6216282-66d7-4431-a5a3-d552f40c9e4a,8,view,2025-09-13 15:20:08.919092+00,2,82101.04,session_1757751608919,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user99@example.com,User 99,2004.0,Master,Married,0.0,0,0,2025-08-14 15:20:08.919092+00,21.0,Unknown
ab598e13-d05c-4831-b329-1c73553e6f33,b3c0ed1d-d8b7-4d14-8251-775c147b09b4,13,purchase,2025-09-11 15:20:08.919256+00,7,63690.49,session_1757578808919,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user100@example.com,User 100,2001.0,Master,Single,0.0,0,0,2025-08-19 15:20:08.919256+00,24.0,Unknown
17188112-fe46-4312-bdef-1d04ab2e749b,b3c0ed1d-d8b7-4d14-8251-775c147b09b4,13,view,2025-09-09 15:20:08.919307+00,3,97139.86,session_1757406008919,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user100@example.com,User 100,2001.0,Master,Single,0.0,0,0,2025-09-04 15:20:08.919307+00,24.0,Unknown
00281449-8912-4566-85f5-5a2481abee52,b3c0ed1d-d8b7-4d14-8251-775c147b09b4,12,purchase,2025-09-14 15:20:08.919355+00,3,77618.95,session_1757838008919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user100@example.com,User 100,2001.0,Master,Single,0.0,0,0,2025-08-25 15:20:08.919355+00,24.0,Unknown
bd195ec7-7f4b-4fbf-a0a9-f2c30131fccc,8b3d2ba7-bdab-4f0b-bdd4-018256f45b11,10,view,2025-09-07 15:20:08.920398+00,7,236451.17,session_1757233208920,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user103@example.com,User 103,2006.0,Master,Single,262350742.14511234,0,0,2025-08-15 15:20:08.920398+00,19.0,High
92eaca12-d5b2-46ce-975d-52d0559e9dbe,8b3d2ba7-bdab-4f0b-bdd4-018256f45b11,4,view,2025-08-28 15:20:08.920851+00,7,140009.41,session_1756369208920,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user103@example.com,User 103,2006.0,Master,Single,262350742.14511234,0,0,2025-08-17 15:20:08.920851+00,19.0,High
3383ec16-fffc-4120-a120-1193026db010,8b3d2ba7-bdab-4f0b-bdd4-018256f45b11,20,view,2025-09-11 15:20:08.920918+00,2,223595.54,session_1757578808920,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user103@example.com,User 103,2006.0,Master,Single,262350742.14511234,0,0,2025-08-30 15:20:08.920918+00,19.0,High
5534a257-18ab-4f6a-ac6e-4b0e78c1f40b,528d4fdf-83f6-4b3e-b844-d451e4c67e09,4,view,2025-09-13 15:20:08.921165+00,10,196741.81,session_1757751608921,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user104@example.com,User 104,1999.0,Master,Divorced,917720451.7674814,0,0,2025-08-17 15:20:08.921165+00,26.0,High
dee5470a-6b4d-4205-8643-2317c8235429,528d4fdf-83f6-4b3e-b844-d451e4c67e09,1,purchase,2025-09-08 15:20:08.921438+00,9,99350.36,session_1757319608921,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user104@example.com,User 104,1999.0,Master,Divorced,917720451.7674814,0,0,2025-09-04 15:20:08.921438+00,26.0,High
1ec4529d-bfe9-4b9d-a7f8-ab7ada1c0656,bea4b27a-5c77-40d0-ae54-af6ee7252431,12,view,2025-09-03 15:20:08.921811+00,3,177997.69,session_1756887608921,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user105@example.com,User 105,2004.0,Master,Single,597300171.2766672,0,0,2025-08-07 15:20:08.921811+00,21.0,High
46036732-0acb-4e06-af2d-660a15c4055f,bea4b27a-5c77-40d0-ae54-af6ee7252431,14,purchase,2025-08-21 15:20:08.921887+00,7,156825.36,session_1755764408921,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user105@example.com,User 105,2004.0,Master,Single,597300171.2766672,0,0,2025-08-14 15:20:08.921887+00,21.0,High
7fcc6e29-0a7f-4358-a803-104e76878864,bea4b27a-5c77-40d0-ae54-af6ee7252431,9,view,2025-09-16 15:20:08.921958+00,7,142222.07,session_1758010808921,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user105@example.com,User 105,2004.0,Master,Single,597300171.2766672,0,0,2025-09-05 15:20:08.921958+00,21.0,High
e63918ad-5d63-4ecd-8718-8cccea3f31a3,6db5a099-975b-4072-bb5b-a51d2a1bacdd,10,view,2025-09-04 15:20:08.922189+00,9,199364.61,session_1756974008922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user106@example.com,User 106,2010.0,Master,Single,496119644.9021417,0,0,2025-08-06 15:20:08.922189+00,15.0,High
973a6b19-458c-4507-8782-d00fbf9c2bbb,6db5a099-975b-4072-bb5b-a51d2a1bacdd,17,view,2025-09-16 15:20:08.922253+00,6,106688.44,session_1758010808922,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user106@example.com,User 106,2010.0,Master,Single,496119644.9021417,0,0,2025-08-24 15:20:08.922253+00,15.0,High
71826e75-ba15-4267-a2db-d3fe028aac5f,6db5a099-975b-4072-bb5b-a51d2a1bacdd,19,view,2025-09-05 15:20:08.922307+00,8,161028.13,session_1757060408922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user106@example.com,User 106,2010.0,Master,Single,496119644.9021417,0,0,2025-08-26 15:20:08.922307+00,15.0,High
1c688ddb-7e88-430c-abfa-32c94fe37cd4,75f58aa8-92ba-4554-8cc0-777c92482ee3,7,view,2025-08-20 15:20:08.922466+00,3,83484.08,session_1755678008922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user107@example.com,User 107,2003.0,Master,Single,0.0,0,0,2025-07-27 15:20:08.922466+00,22.0,Unknown
aab18ab3-d5e5-4d1c-9e31-a64925d3ed62,75f58aa8-92ba-4554-8cc0-777c92482ee3,13,view,2025-09-17 15:20:08.922518+00,7,72859.9,session_1758097208922,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user107@example.com,User 107,2003.0,Master,Single,0.0,0,0,2025-09-16 15:20:08.922518+00,22.0,Unknown
4796b272-f750-4330-b0b3-79d0e490330f,8e75eb46-9747-41cf-9b18-ce4980257b74,16,view,2025-09-16 15:20:08.922692+00,4,158800.69,session_1758010808922,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user108@example.com,User 108,1990.0,Master,Single,0.0,0,0,2025-09-01 15:20:08.922692+00,35.0,Unknown
4ad1a2f1-6b53-49d9-9e4b-ce6076fb0899,8e75eb46-9747-41cf-9b18-ce4980257b74,8,view,2025-09-01 15:20:08.922746+00,3,78090.19,session_1756714808922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user108@example.com,User 108,1990.0,Master,Single,0.0,0,0,2025-08-12 15:20:08.922746+00,35.0,Unknown
9ec91819-33a8-4595-a1e8-578100f0b8f6,8e75eb46-9747-41cf-9b18-ce4980257b74,19,view,2025-08-25 15:20:08.922795+00,3,73203.53,session_1756110008922,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user108@example.com,User 108,1990.0,Master,Single,0.0,0,0,2025-08-18 15:20:08.922795+00,35.0,Unknown
b1353b47-5368-43bb-be66-bc1a513ee1a8,5ec58d34-5a26-4b60-b74a-114a29004c63,3,purchase,2025-09-14 15:20:08.923043+00,6,117558.12,session_1757838008923,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user110@example.com,User 110,2001.0,Master,Married,29835110.589968935,0,0,2025-08-19 15:20:08.923043+00,24.0,Medium
5ee31b72-0b32-4df4-87f2-c4ed59c53e05,5ec58d34-5a26-4b60-b74a-114a29004c63,11,purchase,2025-09-11 15:20:08.923093+00,2,120629.22,session_1757578808923,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user110@example.com,User 110,2001.0,Master,Married,29835110.589968935,0,0,2025-08-18 15:20:08.923093+00,24.0,Medium
0ff37329-334b-4105-a1e9-1d7613504961,d8440f68-2db9-47fe-aaea-cba803b337e8,1,view,2025-08-30 15:20:08.923239+00,2,172421.55,session_1756542008923,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user111@example.com,User 111,1995.0,Master,Single,810753019.9315163,0,0,2025-08-16 15:20:08.923239+00,30.0,High
c7697083-8976-42a8-a963-01ad4025fd98,d8440f68-2db9-47fe-aaea-cba803b337e8,3,view,2025-09-03 15:20:08.923288+00,5,197313.28,session_1756887608923,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user111@example.com,User 111,1995.0,Master,Single,810753019.9315163,0,0,2025-08-10 15:20:08.923288+00,30.0,High
a7d9170f-bedd-4604-8f41-60271d9a0893,d8440f68-2db9-47fe-aaea-cba803b337e8,18,purchase,2025-09-05 15:20:08.923334+00,6,158456.5,session_1757060408923,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user111@example.com,User 111,1995.0,Master,Single,810753019.9315163,0,0,2025-08-11 15:20:08.923334+00,30.0,High
8af8c0c8-0288-411c-bc00-d8faf963855c,d8440f68-2db9-47fe-aaea-cba803b337e8,18,view,2025-09-03 15:20:08.932561+00,9,103169.1,session_1756887608932,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user111@example.com,User 111,1995.0,Master,Single,810753019.9315163,0,0,2025-08-31 15:20:08.932561+00,30.0,High
f2c7ec01-1738-4bc1-83cc-625ad9ef5987,d8440f68-2db9-47fe-aaea-cba803b337e8,14,view,2025-08-29 15:20:08.932751+00,5,169758.06,session_1756455608932,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user111@example.com,User 111,1995.0,Master,Single,810753019.9315163,0,0,2025-08-01 15:20:08.932751+00,30.0,High
18e99360-d1fb-4522-b907-24f6bf1a35bd,49c16f18-7610-4c4c-8880-6588f3272112,4,view,2025-09-12 15:20:08.933558+00,8,99743.25,session_1757665208933,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user112@example.com,User 112,2006.0,Master,Single,412382771.08991534,0,0,2025-09-01 15:20:08.933558+00,19.0,High
f22266ae-8994-450d-a5f7-2ff5ff8d66a2,49c16f18-7610-4c4c-8880-6588f3272112,17,view,2025-09-05 15:20:08.933652+00,3,153791.87,session_1757060408933,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user112@example.com,User 112,2006.0,Master,Single,412382771.08991534,0,0,2025-08-16 15:20:08.933652+00,19.0,High
a3621bdf-da41-4638-a8b3-8a0fd6b6bfa6,49c16f18-7610-4c4c-8880-6588f3272112,18,view,2025-09-14 15:20:08.933681+00,1,78431.49,session_1757838008933,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user112@example.com,User 112,2006.0,Master,Single,412382771.08991534,0,0,2025-08-31 15:20:08.933681+00,19.0,High
d53879df-0ac9-4639-9582-1c2984aedb20,49c16f18-7610-4c4c-8880-6588f3272112,14,view,2025-09-02 15:20:08.933705+00,7,84289.21,session_1756801208933,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user112@example.com,User 112,2006.0,Master,Single,412382771.08991534,0,0,2025-08-08 15:20:08.933705+00,19.0,High
4054b5f1-9c44-41ab-aed9-daf39eec3422,15b07333-8a5c-438f-b368-03ce12a4f20c,3,view,2025-09-06 15:20:08.934081+00,9,92430.75,session_1757146808934,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user113@example.com,User 113,2009.0,Master,Single,0.0,0,0,2025-08-14 15:20:08.934081+00,16.0,Unknown
01473dfc-92ab-4880-b40b-6f42409057b9,2fc0ae2c-74f8-4a28-bec0-2301b8ad8261,7,view,2025-09-07 15:20:08.934158+00,3,128995.56,session_1757233208934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user114@example.com,User 114,2004.0,Master,Single,222479254.90513527,0,0,2025-08-21 15:20:08.934158+00,21.0,High
7c29b9d0-01e4-4421-83cf-f9a3a8feb1ec,2fc0ae2c-74f8-4a28-bec0-2301b8ad8261,17,view,2025-09-10 15:20:08.934183+00,10,153139.58,session_1757492408934,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user114@example.com,User 114,2004.0,Master,Single,222479254.90513527,0,0,2025-08-16 15:20:08.934183+00,21.0,High
ff25276a-705c-42ba-92d9-5890aa5b8763,bafad006-25af-4ea9-bc99-d39c75ce703b,4,view,2025-08-23 15:20:08.934250+00,10,135518.42,session_1755937208934,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user115@example.com,User 115,2009.0,Master,Single,351685358.03126675,0,0,2025-07-28 15:20:08.934250+00,16.0,High
99b3ef41-09af-40d9-ab8b-2e7957d05aa1,bafad006-25af-4ea9-bc99-d39c75ce703b,11,view,2025-08-21 15:20:08.934272+00,1,130066.65,session_1755764408934,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user115@example.com,User 115,2009.0,Master,Single,351685358.03126675,0,0,2025-08-01 15:20:08.934272+00,16.0,High
cae45490-e78d-41b0-9b99-c5d54636dabf,bafad006-25af-4ea9-bc99-d39c75ce703b,4,view,2025-08-26 15:20:08.934591+00,4,109086.83,session_1756196408934,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user115@example.com,User 115,2009.0,Master,Single,351685358.03126675,0,0,2025-08-25 15:20:08.934591+00,16.0,High
ac1138dd-cc53-432f-a666-5d4f724d14ea,bafad006-25af-4ea9-bc99-d39c75ce703b,5,view,2025-09-16 15:20:08.934623+00,4,136318.75,session_1758010808934,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user115@example.com,User 115,2009.0,Master,Single,351685358.03126675,0,0,2025-08-21 15:20:08.934623+00,16.0,High
e255a13a-aedf-4324-8be0-cb2a58ab144a,bafad006-25af-4ea9-bc99-d39c75ce703b,6,purchase,2025-08-21 15:20:08.934656+00,5,256480.08,session_1755764408934,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user115@example.com,User 115,2009.0,Master,Single,351685358.03126675,0,0,2025-08-16 15:20:08.934656+00,16.0,High
5ac58e47-528d-4a35-88c7-a891bb85b84c,10298556-9539-478f-9f1b-f20c7a51f411,18,view,2025-09-18 15:20:08.934728+00,1,182257.85,session_1758183608934,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user116@example.com,User 116,1999.0,Master,Single,144751063.02582067,0,0,2025-08-31 15:20:08.934728+00,26.0,High
bde4422f-54ed-446f-8589-390bb0505bf4,48c30eb3-ea0c-4afc-9d14-2034c83dc6d8,9,view,2025-09-15 15:20:08.935006+00,7,158572.8,session_1757924408935,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user120@example.com,User 120,1999.0,Master,Married,554990807.5144734,0,0,2025-08-28 15:20:08.935006+00,26.0,High
ce67ff4f-85ef-497f-9a1c-d33490a20b8b,9b5eb892-5e56-4a3f-93f7-aff07eb48644,1,view,2025-08-22 15:20:08.935120+00,10,59983.12,session_1755850808935,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user122@example.com,User 122,1999.0,Master,Single,394905503.43280035,0,0,2025-08-12 15:20:08.935120+00,26.0,High
9416b59f-50ad-4b8d-956d-d76c50d7a7d4,9b5eb892-5e56-4a3f-93f7-aff07eb48644,2,purchase,2025-08-23 15:20:08.935144+00,6,142656.36,session_1755937208935,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user122@example.com,User 122,1999.0,Master,Single,394905503.43280035,0,0,2025-07-24 15:20:08.935144+00,26.0,High
d5ef5d71-8726-432d-9986-9aea4ba69bbc,9b5eb892-5e56-4a3f-93f7-aff07eb48644,12,purchase,2025-09-12 15:20:08.935167+00,2,158406.24,session_1757665208935,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user122@example.com,User 122,1999.0,Master,Single,394905503.43280035,0,0,2025-08-24 15:20:08.935167+00,26.0,High
afb3b675-7f00-4416-9746-f73b54908f25,860b42cd-1e1c-4462-a82f-dff82b3f87b8,19,view,2025-08-19 15:20:08.935232+00,5,89950.69,session_1755591608935,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user123@example.com,User 123,1995.0,Master,Single,0.0,0,0,2025-07-29 15:20:08.935232+00,30.0,Unknown
fb71cf9d-2638-4985-b01f-4ed017c6697f,860b42cd-1e1c-4462-a82f-dff82b3f87b8,1,view,2025-08-30 15:20:08.935255+00,9,79018.15,session_1756542008935,"Mozilla/5.0 (Linux; Android 15; V2247 Build/AP3A.240905.015.A2_NNCS;) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/140.0.7339.51 Mobile Safari/537.36 Zalo android/25081840 ZaloTheme/light ZaloLanguage/vi",,user123@example.com,User 123,1995.0,Master,Single,0.0,0,0,2025-08-23 15:20:08.935255+00,30.0,Unknown
95df7413-af30-4bbc-b083-bde601f50b86,8af6e94f-f539-4db5-9acc-c6df3525be51,9,view,2025-09-16 15:20:08.935319+00,4,189509.3,session_1758010808935,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user124@example.com,User 124,2010.0,Master,Single,482563105.3114244,0,0,2025-08-18 15:20:08.935319+00,15.0,High
7c401f83-ef0e-467d-a008-1102ee894f58,8af6e94f-f539-4db5-9acc-c6df3525be51,12,purchase,2025-08-27 15:20:08.935341+00,3,116853.06,session_1756282808935,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user124@example.com,User 124,2010.0,Master,Single,482563105.3114244,0,0,2025-08-12 15:20:08.935341+00,15.0,High
