id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
68808c82-3335-4e56-b00e-4d88713e5bbe,da54f29e-d129-48dd-8bc7-a79a16c88c6e,18,purchase,2025-08-30 15:07:36.093996+00,2,86699.82,session_1756541256093,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user80@example.com,User 80,2009.0,Master,Single,,0,0,2025-08-20 15:07:36.093996+00,16.0,Unknown
a0793e74-ffb2-40e1-a177-41a0c2e701c8,da54f29e-d129-48dd-8bc7-a79a16c88c6e,6,view,2025-08-22 15:07:36.094014+00,10,102198.91,session_1755850056094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user80@example.com,User 80,2009.0,Master,Single,,0,0,2025-07-30 15:07:36.094014+00,16.0,Unknown
225ce2f8-9802-4247-846e-1990342cf68b,da54f29e-d129-48dd-8bc7-a79a16c88c6e,7,view,2025-08-20 15:07:36.094033+00,10,77283.56,session_1755677256094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user80@example.com,User 80,2009.0,Master,Single,,0,0,2025-08-19 15:07:36.094033+00,16.0,Unknown
c0475c0b-4ef4-46a2-b4dd-57da8a56336c,da54f29e-d129-48dd-8bc7-a79a16c88c6e,13,purchase,2025-09-10 15:07:36.094051+00,5,76469.69,session_1757491656094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user80@example.com,User 80,2009.0,Master,Single,,0,0,2025-08-28 15:07:36.094051+00,16.0,Unknown
af2c6ab1-8817-411b-8579-e0241c43e2c8,28311418-5e5d-436b-ba9d-37f0abe5d946,20,view,2025-08-19 15:07:36.094116+00,2,56241.74,session_1755590856094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user81@example.com,User 81,2001.0,2n Cycle,Single,64148923.07868029,0,0,2025-07-24 15:07:36.094116+00,24.0,Medium
effc0b9a-54a2-4601-bcb2-8b1af73050b0,adfeed01-dde1-4ffd-b161-d0c32217f87d,6,purchase,2025-09-10 15:07:36.094182+00,5,226199.79,session_1757491656094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user82@example.com,User 82,2010.0,Master,Single,89505565.060317,1,0,2025-08-27 15:07:36.094182+00,15.0,High
ef6a288d-3f54-4bc7-bfab-b23d3e60ad8c,adfeed01-dde1-4ffd-b161-d0c32217f87d,19,purchase,2025-09-10 15:07:36.094200+00,4,154024.5,session_1757491656094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user82@example.com,User 82,2010.0,Master,Single,89505565.060317,1,0,2025-09-08 15:07:36.094200+00,15.0,High
9a8b3046-6f68-4f3c-bb70-43e82b0b98b0,adfeed01-dde1-4ffd-b161-d0c32217f87d,20,view,2025-09-07 15:07:36.094220+00,1,80348.97,session_1757232456094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user82@example.com,User 82,2010.0,Master,Single,89505565.060317,1,0,2025-08-09 15:07:36.094220+00,15.0,High
b5338905-1185-4dfa-95d7-9c2808de099e,adfeed01-dde1-4ffd-b161-d0c32217f87d,11,view,2025-08-24 15:07:36.094237+00,3,88081.05,session_1756022856094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user82@example.com,User 82,2010.0,Master,Single,89505565.060317,1,0,2025-08-15 15:07:36.094237+00,15.0,High
8485fcd9-9273-4c98-bb8d-b5763bec24ee,4824dae1-ef0f-4f74-a0ef-9d1481e9b0f8,6,view,2025-09-04 15:07:36.094306+00,5,32503.74,session_1756973256094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user83@example.com,User 83,2000.0,Master,Single,7213790.093344834,1,5,2025-08-26 15:07:36.094306+00,25.0,Low
50a1f418-1496-447e-893d-c0b0cbeddb01,4824dae1-ef0f-4f74-a0ef-9d1481e9b0f8,4,view,2025-09-09 15:07:36.094325+00,7,55463.98,session_1757405256094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user83@example.com,User 83,2000.0,Master,Single,7213790.093344834,1,5,2025-08-30 15:07:36.094325+00,25.0,Low
d3eb59fc-096b-43f9-bf9a-d4fb01ff4fe2,6529e283-e5fe-4919-8f3f-4e1f5c61deba,5,view,2025-08-26 15:07:36.094390+00,2,88699.74,session_1756195656094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user84@example.com,User 84,2007.0,Master,Single,959931103.5983428,0,2,2025-07-29 15:07:36.094390+00,18.0,Very High
6832a615-0114-40d4-98b9-0dd1d08dc0e0,6529e283-e5fe-4919-8f3f-4e1f5c61deba,1,view,2025-09-01 15:07:36.094409+00,8,231723.17,session_1756714056094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user84@example.com,User 84,2007.0,Master,Single,959931103.5983428,0,2,2025-08-03 15:07:36.094409+00,18.0,Very High
fa86828f-da93-44db-b681-910996675b80,6529e283-e5fe-4919-8f3f-4e1f5c61deba,8,purchase,2025-09-18 15:07:36.094428+00,5,128902.37,session_1758182856094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user84@example.com,User 84,2007.0,Master,Single,959931103.5983428,0,2,2025-09-11 15:07:36.094428+00,18.0,Very High
27b42b4a-a014-42bb-80a4-299334e84477,a2f1dd67-8eb9-4957-a19c-bde9cb065646,6,purchase,2025-08-19 15:07:36.094492+00,2,187169.12,session_1755590856094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user85@example.com,User 85,2006.0,Master,Single,1051656941.7475078,0,0,2025-07-28 15:07:36.094492+00,19.0,Very High
48b23fa7-7301-4fd9-bb38-7134cfd46bcc,a2f1dd67-8eb9-4957-a19c-bde9cb065646,11,view,2025-09-17 15:07:36.094511+00,1,309401.6,session_1758096456094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user85@example.com,User 85,2006.0,Master,Single,1051656941.7475078,0,0,2025-08-23 15:07:36.094511+00,19.0,Very High
d303994f-f311-4580-a5a5-084ac8288117,a2f1dd67-8eb9-4957-a19c-bde9cb065646,10,purchase,2025-09-06 15:07:36.094531+00,9,134726.38,session_1757146056094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user85@example.com,User 85,2006.0,Master,Single,1051656941.7475078,0,0,2025-08-31 15:07:36.094531+00,19.0,Very High
847f0dc7-8cb5-4235-8843-5b6d39829015,a2f1dd67-8eb9-4957-a19c-bde9cb065646,15,view,2025-09-04 15:07:36.094550+00,7,202615.52,session_1756973256094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user85@example.com,User 85,2006.0,Master,Single,1051656941.7475078,0,0,2025-08-08 15:07:36.094550+00,19.0,Very High
2302538e-86ea-409f-9796-59983d1f3144,b88a1203-6fde-4eb4-998d-35be39204c32,2,purchase,2025-08-26 15:07:36.094615+00,10,76838.91,session_1756195656094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user86@example.com,User 86,2002.0,Master,Single,,0,0,2025-08-11 15:07:36.094615+00,23.0,Unknown
89dbb50f-e8c9-4aed-af4b-32cae68cc4d3,b88a1203-6fde-4eb4-998d-35be39204c32,3,purchase,2025-08-22 15:07:36.094634+00,5,94660.62,session_1755850056094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user86@example.com,User 86,2002.0,Master,Single,,0,0,2025-08-10 15:07:36.094634+00,23.0,Unknown
4fdb253f-1e9a-4871-a719-a02cac16992e,c2d9d811-4623-4200-948c-1d27d38a1677,4,view,2025-08-21 15:07:36.094698+00,9,169618.39,session_1755763656094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-07-25 15:07:36.094698+00,20.0,Medium
dfa8c626-afff-4b84-b1a2-53cf44a0efa4,c2d9d811-4623-4200-948c-1d27d38a1677,8,purchase,2025-08-22 15:07:36.094722+00,5,156699.25,session_1755850056094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-08-14 15:07:36.094722+00,20.0,Medium
0dbee134-dd0b-4113-8ede-ddf3f22b0ff8,c2d9d811-4623-4200-948c-1d27d38a1677,7,view,2025-09-01 15:07:36.094741+00,5,102143.83,session_1756714056094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-08-04 15:07:36.094741+00,20.0,Medium
c79c7fb5-7ff2-4ae7-9a15-9e3b41a91e22,c2d9d811-4623-4200-948c-1d27d38a1677,17,view,2025-08-27 15:07:36.094760+00,2,157568.26,session_1756282056094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-08-05 15:07:36.094760+00,20.0,Medium
3da2f370-68da-4e53-a2af-bd0c74c3edfe,c2d9d811-4623-4200-948c-1d27d38a1677,9,view,2025-09-09 15:07:36.094779+00,7,134184.77,session_1757405256094,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-08-11 15:07:36.094779+00,20.0,Medium
b5ca6ae0-9941-43f1-b218-1e61d291f727,c2d9d811-4623-4200-948c-1d27d38a1677,17,purchase,2025-09-10 15:07:36.094798+00,10,119098.29,session_1757491656094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user87@example.com,User 87,2005.0,Master,Single,38562108.16240974,0,0,2025-08-18 15:07:36.094798+00,20.0,Medium
f3d87fd9-bfd2-4465-8585-dd21ca708a50,b7c15491-2059-4877-be4f-2027bdf6a0e0,16,view,2025-09-07 15:07:36.094867+00,8,73944.62,session_1757232456094,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user88@example.com,User 88,2004.0,Master,Single,,0,0,2025-08-13 15:07:36.094867+00,21.0,Unknown
fccf963b-5f45-4b72-a386-1c6f0bb63c8d,f1606627-586a-449e-93db-9b728b8424a8,17,view,2025-09-18 15:07:36.094934+00,8,141571.33,session_1758182856094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user89@example.com,User 89,2005.0,Master,Single,95831424.45793915,5,0,2025-09-15 15:07:36.094934+00,20.0,High
53563892-21ce-4133-a1f5-7555a8d92742,f1606627-586a-449e-93db-9b728b8424a8,17,view,2025-08-24 15:07:36.094953+00,1,139645.37,session_1756022856094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user89@example.com,User 89,2005.0,Master,Single,95831424.45793915,5,0,2025-08-14 15:07:36.094953+00,20.0,High
86b83a03-2014-4033-acc4-1073c8930d15,215697e2-3ab6-4380-b1a9-41adaee79005,13,view,2025-08-22 15:07:36.095020+00,3,227628.52,session_1755850056095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user90@example.com,User 90,2007.0,Master,Single,105865604.69935675,1,0,2025-07-28 15:07:36.095020+00,18.0,High
5bc29bfa-874d-46c0-aabf-4ab95977cb62,215697e2-3ab6-4380-b1a9-41adaee79005,6,view,2025-08-25 15:07:36.095039+00,5,182831.03,session_1756109256095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user90@example.com,User 90,2007.0,Master,Single,105865604.69935675,1,0,2025-08-08 15:07:36.095039+00,18.0,High
80b2c68e-2a31-4d71-b21c-90bf26f7e62c,a890e518-4f2d-497e-b48b-e718d6309318,9,view,2025-09-16 15:07:36.095117+00,10,101042.87,session_1758010056095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user91@example.com,User 91,2006.0,Master,Single,52767808.330260776,1,0,2025-09-12 15:07:36.095117+00,19.0,Medium
6f37f141-9d8c-4173-9680-513eab9814d3,a890e518-4f2d-497e-b48b-e718d6309318,16,purchase,2025-09-11 15:07:36.095137+00,1,106967.49,session_1757578056095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user91@example.com,User 91,2006.0,Master,Single,52767808.330260776,1,0,2025-08-27 15:07:36.095137+00,19.0,Medium
65ed3cda-4872-41d6-a265-8a7400bbb6e4,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,20,view,2025-08-21 15:07:36.095204+00,3,106367.44,session_1755763656095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-07-22 15:07:36.095204+00,17.0,High
35e1b1bc-7298-439c-ac26-bcd30e73fbe2,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,2,view,2025-09-07 15:07:36.095223+00,5,146816.82,session_1757232456095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-08-28 15:07:36.095223+00,17.0,High
51c217b6-cfdf-4a75-8687-ef66b96a4aa7,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,20,view,2025-08-23 15:07:36.095244+00,2,175613.75,session_1755936456095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-08-07 15:07:36.095244+00,17.0,High
0014f796-6c6f-4717-a926-338699898375,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,9,purchase,2025-09-10 15:07:36.095263+00,1,176194.05,session_1757491656095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-08-15 15:07:36.095263+00,17.0,High
9d4cdd32-ac48-400d-9408-c4e64bcffa27,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,10,view,2025-09-01 15:07:36.095282+00,3,111329.89,session_1756714056095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-08-07 15:07:36.095282+00,17.0,High
0a77703f-abd9-4196-9447-e0848f486bbb,ea8bc6d9-52d2-455a-8b3d-fa41d49a1a63,12,view,2025-09-03 15:07:36.095301+00,2,111163.52,session_1756886856095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user92@example.com,User 92,2008.0,Master,Single,109613881.11599626,0,1,2025-08-13 15:07:36.095301+00,17.0,High
9eaae721-9603-4689-a1d0-3f86990accd0,b4da3a10-cf50-41a9-997f-fa95a2cc194e,11,view,2025-09-01 15:07:36.095368+00,10,46129.78,session_1756714056095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user93@example.com,User 93,2003.0,Basic,Single,10379589.08511576,0,2,2025-08-23 15:07:36.095368+00,22.0,Low
ae508ab3-5042-46ab-bf08-7d859fffb2e1,b4da3a10-cf50-41a9-997f-fa95a2cc194e,12,purchase,2025-09-03 15:07:36.095387+00,7,39108.88,session_1756886856095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user93@example.com,User 93,2003.0,Basic,Single,10379589.08511576,0,2,2025-08-14 15:07:36.095387+00,22.0,Low
a6d3371d-89d6-4826-9200-1f355f6864ce,59b03a70-ea4f-4b80-8a6a-f0fe05626093,14,view,2025-09-09 15:07:36.095451+00,5,128347.21,session_1757405256095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user94@example.com,User 94,1998.0,Master,Single,37511835.29314856,0,0,2025-08-15 15:07:36.095451+00,27.0,Medium
9870d3ae-bc4d-45f1-b876-bfae8752eaa1,59b03a70-ea4f-4b80-8a6a-f0fe05626093,5,view,2025-09-13 15:07:36.095469+00,3,66651.65,session_1757750856095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user94@example.com,User 94,1998.0,Master,Single,37511835.29314856,0,0,2025-08-19 15:07:36.095469+00,27.0,Medium
1a5aeff4-8df1-407b-a004-75f1cfe0327c,59b03a70-ea4f-4b80-8a6a-f0fe05626093,10,purchase,2025-08-22 15:07:36.095486+00,10,92042.54,session_1755850056095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user94@example.com,User 94,1998.0,Master,Single,37511835.29314856,0,0,2025-08-19 15:07:36.095486+00,27.0,Medium
b37749ab-ddb0-49b0-a1cf-4207b3710356,0890d2c3-c335-47b5-8c2d-5e6904635167,18,view,2025-09-02 15:07:36.095547+00,2,81164.33,session_1756800456095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user95@example.com,User 95,2003.0,Master,Single,62893687.98910953,0,0,2025-08-26 15:07:36.095547+00,22.0,Medium
ff992517-00b0-447e-9b0b-061162ec0863,386f7589-83f0-4c8e-b04d-1e365ac5ae4d,9,view,2025-09-16 15:07:36.095607+00,5,73044.76,session_1758010056095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user96@example.com,User 96,2002.0,Master,Single,,0,0,2025-08-28 15:07:36.095607+00,23.0,Unknown
39ad2efa-9f9e-484b-a9e9-0f6555ad7440,386f7589-83f0-4c8e-b04d-1e365ac5ae4d,7,view,2025-08-26 15:07:36.095624+00,8,109876.2,session_1756195656095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user96@example.com,User 96,2002.0,Master,Single,,0,0,2025-08-05 15:07:36.095624+00,23.0,Unknown
1b4030b0-7b50-4b35-846c-6c2922236d8b,0f11d448-6062-4715-abb3-0f63d42c20ec,20,view,2025-08-26 15:07:36.095685+00,7,196222.82,session_1756195656095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-08-01 15:07:36.095685+00,15.0,Very High
230387c5-4433-4981-abda-848543478a5b,0f11d448-6062-4715-abb3-0f63d42c20ec,4,view,2025-08-21 15:07:36.095702+00,3,209150.06,session_1755763656095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-07-27 15:07:36.095702+00,15.0,Very High
51eab9ff-06de-43ff-9789-d2ba232515b1,0f11d448-6062-4715-abb3-0f63d42c20ec,12,view,2025-09-01 15:07:36.095720+00,5,241937.69,session_1756714056095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-08-16 15:07:36.095720+00,15.0,Very High
70b81099-bc64-4560-adb4-4d9782ac9138,0f11d448-6062-4715-abb3-0f63d42c20ec,17,purchase,2025-09-05 15:07:36.095737+00,1,170332.64,session_1757059656095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-08-23 15:07:36.095737+00,15.0,Very High
e3945c0e-8ef2-46b2-a02f-e49ab94c1a7b,0f11d448-6062-4715-abb3-0f63d42c20ec,1,view,2025-09-08 15:07:36.095754+00,2,164410.41,session_1757318856095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-08-27 15:07:36.095754+00,15.0,Very High
05919c23-725d-4da5-9785-b406dc42d1b4,0f11d448-6062-4715-abb3-0f63d42c20ec,12,view,2025-08-25 15:07:36.095771+00,4,147131.53,session_1756109256095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user97@example.com,User 97,2010.0,Master,Single,1399753848.6962032,0,0,2025-08-12 15:07:36.095771+00,15.0,Very High
0f8e0542-b72f-43db-abc1-42e970ed26eb,2214faf7-d061-42c4-86b5-d6610c5e3c4e,11,purchase,2025-08-31 15:07:36.095832+00,7,81631.61,session_1756627656095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user98@example.com,User 98,2002.0,Master,Single,,0,0,2025-08-15 15:07:36.095832+00,23.0,Unknown
5355a07d-e33a-490d-b934-8f702b8c762d,2214faf7-d061-42c4-86b5-d6610c5e3c4e,19,purchase,2025-08-24 15:07:36.095849+00,8,74946.65,session_1756022856095,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,user98@example.com,User 98,2002.0,Master,Single,,0,0,2025-08-13 15:07:36.095849+00,23.0,Unknown
79180f8f-bc90-4143-9c51-4bf7861507db,e7cc78eb-99d2-417e-9fad-6dd5db05cf92,9,view,2025-08-22 15:07:36.095912+00,5,49990.95,session_1755850056095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user99@example.com,User 99,1988.0,Master,Single,2984737.214362096,0,0,2025-08-09 15:07:36.095912+00,37.0,Low
055a5827-40e9-4845-9ef0-f7cb7b7f054c,e7cc78eb-99d2-417e-9fad-6dd5db05cf92,15,purchase,2025-09-06 15:07:36.095930+00,1,53186.48,session_1757146056095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user99@example.com,User 99,1988.0,Master,Single,2984737.214362096,0,0,2025-08-17 15:07:36.095930+00,37.0,Low
7d47bb8f-8c3e-4803-a319-5298ccb06183,e7cc78eb-99d2-417e-9fad-6dd5db05cf92,8,view,2025-08-23 15:07:36.095947+00,10,50185.45,session_1755936456095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user99@example.com,User 99,1988.0,Master,Single,2984737.214362096,0,0,2025-07-24 15:07:36.095947+00,37.0,Low
577935c7-f890-4e4e-98db-ba2048fbbbaa,e7cc78eb-99d2-417e-9fad-6dd5db05cf92,15,purchase,2025-08-23 15:07:36.095964+00,1,51062.74,session_1755936456095,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,user99@example.com,User 99,1988.0,Master,Single,2984737.214362096,0,0,2025-08-03 15:07:36.095964+00,37.0,Low
b2ecce7a-45a3-430b-b0d0-ebf3fb54845d,17c3e6c9-e9e9-4ce7-882c-76b760fc2da6,17,purchase,2025-09-03 15:07:36.096025+00,4,104984.67,session_1756886856096,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user100@example.com,User 100,2010.0,Master,Married,,0,0,2025-08-04 15:07:36.096025+00,15.0,Unknown
7f07b63e-e8ea-49ce-9428-0071afdc5e0c,17c3e6c9-e9e9-4ce7-882c-76b760fc2da6,16,purchase,2025-08-28 15:07:36.096042+00,2,64690.28,session_1756368456096,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,user100@example.com,User 100,2010.0,Master,Married,,0,0,2025-08-12 15:07:36.096042+00,15.0,Unknown
